t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:38:02,475.993,1820.000,838694,1748.206701,0.501281718,5.000,0.000000
2026-02-28T18:38:04,478.002,1820.000,842254,1772.429267,0.501281718,5.000,0.000000
2026-02-28T18:38:06,480.009,1820.000,845757,1745.440714,0.501281718,4.000,0.000000
2026-02-28T18:38:08,482.015,1820.000,849322,1776.455449,0.501281718,8.000,0.000000
2026-02-28T18:38:10,484.020,1820.000,852787,1728.286525,0.492064240,8.000,0.000000
2026-02-28T18:38:12,486.026,1820.000,856344,1773.165459,0.492064240,2.000,0.000000
2026-02-28T18:38:14,488.033,1820.000,859879,1762.049344,0.492537350,5.000,0.000000
2026-02-28T18:38:16,490.043,1820.000,863477,1790.058041,0.492537350,5.000,0.000000
2026-02-28T18:38:18,492.051,1820.000,867044,1776.082830,0.492537350,2.000,0.000000
2026-02-28T18:38:20,494.063,1820.000,870673,1803.388082,0.492537350,10.000,0.000000
2026-02-28T18:38:22,496.069,1820.000,874311,1813.445267,0.492537350,4.000,0.000000
2026-02-28T18:38:24,498.083,1820.000,877634,1650.427512,0.492537350,3.000,0.000000
2026-02-28T18:38:26,500.089,1820.000,880937,1646.038719,0.492537350,7.000,0.000000
2026-02-28T18:38:28,502.101,1820.000,884523,1782.774020,0.492537350,4.000,0.000000
2026-02-28T18:38:30,504.114,1820.000,888148,1800.507148,0.492537350,15.000,0.000000
2026-02-28T18:38:32,506.120,1820.000,891652,1746.652358,0.492537350,4.000,0.000000
2026-02-28T18:38:34,508.125,1820.000,895281,1810.411977,0.492537350,3.000,0.000000
2026-02-28T18:38:36,510.137,1820.000,898837,1767.616113,0.492537350,7.000,0.000000
2026-02-28T18:38:38,512.143,1820.000,902428,1789.426885,0.492537350,13.000,0.000000
2026-02-28T18:38:40,514.152,1820.000,905871,1714.512661,0.492537350,7.000,0.000000
2026-02-28T18:38:42,516.160,1820.000,909462,1787.858461,0.492537350,4.000,0.000000
2026-02-28T18:38:44,518.169,1820.000,913056,1789.230380,0.492537350,13.000,0.000000
2026-02-28T18:38:46,520.177,1820.000,916523,1726.597814,0.492537350,6.000,0.000000
2026-02-28T18:38:48,522.185,1820.000,920156,1809.159932,0.492537350,4.000,0.000000
2026-02-28T18:38:50,524.205,1820.000,923690,1749.673894,0.492537350,13.000,0.000000
2026-02-28T18:38:52,526.218,1820.000,927270,1778.440340,0.492537350,16.000,0.000000
2026-02-28T18:38:54,528.233,1820.000,930856,1779.552286,0.492537350,11.000,0.000000
